t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
119,125,0.9419871417531744,0.21063472828908286,0.5753902183213169,0.6242855687030308,0.7926891251267753,0.9263347265483718,1.0742424571770297,1.3130942631105598,1.3974781274637444,2020-07-11,2020-07-17
120,126,0.8142368207795702,0.19748143625536968,0.4743229536700615,0.5188192662313083,0.6738068255336392,0.7983282466274819,0.9373489246579809,1.1639363849266573,1.2444890210683082,2020-07-12,2020-07-18
121,127,0.8958136658454499,0.21114530593296582,0.5309159520839928,0.5790093873427702,0.7458404990761495,0.8792802510163071,1.0277873123237131,1.2690310431532887,1.354601987972771,2020-07-13,2020-07-19
122,128,1.0791548653691756,0.23549089795876788,0.6680138703814328,0.7231378082270467,0.9123974321849729,1.0620746037278233,1.2273138510890238,1.4934485251954766,1.5873020617634774,2020-07-14,2020-07-20
123,129,1.120656807760937,0.2389248342034234,0.7023096550586307,0.758671340379337,0.9516192504000888,1.1037236574082465,1.271255137306053,1.5404163019980102,1.6351773832825025,2020-07-15,2020-07-21
124,130,1.0453755979719561,0.2281196574936292,0.6471039714625724,0.7005024421892126,0.8838379382482345,1.0288299757449384,1.1888969712818194,1.4467012058852837,1.5376169771615338,2020-07-16,2020-07-22
125,131,1.384515484907814,0.2616488328131483,0.9200004849671706,0.9840265214132023,1.2002267089722003,1.3680684971346124,1.5508902200149373,1.8411169273874735,1.9424545784992746,2020-07-17,2020-07-23
126,132,1.2088600330005086,0.23707695759507733,0.7896675084341737,0.847064340998947,1.0416538517021376,1.193397648589447,1.3592257182334553,1.6234097625562616,1.7158806519137721,2020-07-18,2020-07-24
127,133,1.2425042331235083,0.2348112288421304,0.825635039483507,0.8830938560742159,1.0771181563961711,1.2277442306872088,1.3918137315789676,1.6522715714563485,1.7432149100132228,2020-07-19,2020-07-25
128,134,1.1107282336117748,0.21783172836480327,0.7255645590388478,0.7783020809265904,0.9570953717977126,1.0965210413351838,1.2488876626567291,1.4916260019918026,1.576590369075427,2020-07-20,2020-07-28
129,135,1.0483469651960085,0.2096693930392017,0.6784348806417451,0.728899954994186,0.9003640648471178,1.0344026240640338,1.1811432751733681,1.4153691816471032,1.4974628975705784,2020-07-21,2020-07-31
130,136,1.006398061567213,0.20543014408048013,0.6448182277160563,0.693955020138261,0.8612969890326663,0.9924553504968904,1.1363149306709561,1.3664111561541141,1.447170761314096,2020-07-22,2020-08-01
131,137,1.056747600775103,0.21134952015502062,0.6838713290558942,0.7347407911856465,0.907578880789165,1.0426915205604306,1.1906080368895187,1.4267108472403027,1.5094623982257394,2020-07-23,2020-08-03
132,138,0.8446138370752105,0.1888613954437103,0.5159120741366243,0.5597531072787277,0.7107487712996281,0.8305794135893252,0.9631979073692447,1.1773595783304847,1.2530206742196817,2020-07-24,2020-08-06
133,139,0.9618297597229362,0.20506279378507464,0.602773589646762,0.6511473164417708,0.8167493461167574,0.9472964897492128,1.0910842773575218,1.3220981047572458,1.4034290058964214,2020-07-25,2020-08-08
134,140,0.9407083193592785,0.20527938477802787,0.5823132763250145,0.6303652738568729,0.7953444705314148,0.9258193124720634,1.0698597460238972,1.301851566693922,1.3836644792647284,2020-07-28,2020-08-09
135,141,0.9565970173023475,0.20874658292176135,0.59214863077587,0.6410122334127676,0.8087779522949979,0.9414565329611387,1.0879298300193276,1.323840025692562,1.407034770047917,2020-07-31,2020-08-10
136,142,0.9266712922062577,0.20721000021707633,0.5660348995234664,0.614135256219177,0.7798007248081433,0.9112733709597021,1.0567762571390842,1.291744551120552,1.3747564110021944,2020-08-01,2020-08-11
137,143,0.9464478989295937,0.2116321839168422,0.5781149646918897,0.6272418578149438,0.7964428851802275,0.930721362093658,1.079329506179788,1.3193123890252978,1.4040958511137411,2020-08-03,2020-08-12
138,144,1.0131894015329044,0.22109605361197815,0.6271802085754425,0.678934587291817,0.8566253444628694,0.9971532044811431,1.1522918778228686,1.4021585464893966,1.490275101025384,2020-08-06,2020-08-13
